('ECG', 1746699980880545438, [-97, -128, -182, -245, -265, -248, -233, -245, -248, -236, -255, -265, -218, -182, -177, -165, -141, -136, -138, -131, -124, -107, -94, -111, -128, -128, -116, -109, -111, -94, -92, -119, -119, -75, -63, -90, -109, -114, -133, -153, -145, -136, -138, -155, -180, -145, 0, 104, -58, -486, -734, -437, -107, -119, -104, -9, -21, -46, -29, -36, -38, -14, -12, -21, -4, 9, 0, 14, 58, 58, 41, 48, 26])
('ECG', 1746699981442264832, [-14, -29, -70, -143, -172, -197, -240, -233, -216, -250, -262, -236, -238, -253, -231, -216, -238, -240, -218, -218, -223, -206, -189, -197, -204, -194, -192, -189, -182, -194, -206, -199, -192, -187, -194, -192, -163, -143, -155, -192, -221, -216, -206, -204, -204, -216, -226, -221, -143, -38, -194, -608, -756, -430, -141, -124, -90, -17, -38, -65, -41, -9, -4, -17, -14, -4, 2, 9, 26, 48, 65, 72, 77])
('ECG', 1746699982003979142, [63, 26, 4, -2, -36, -80, -126, -158, -170, -197, -206, -184, -177, -182, -187, -197, -180, -150, -148, -155, -145, -141, -133, -126, -126, -126, -116, -116, -121, -121, -121, -124, -133, -145, -143, -131, -133, -133, -128, -136, -143, -128, -102, -90, -87, -97, -114, -109, -114, -141, -150, -148, -150, -138, -136, -158, -148, -21, 102, -97, -647, -924, -513, -75, -80, -97, 7, 2, -29, -4, 7, 0, 7])
('ECG', 1746699982565673104, [14, 19, 31, 34, 38, 68, 87, 90, 92, 92, 80, 60, 26, -19, -51, -82, -141, -182, -180, -197, -233, -231, -199, -184, -189, -177, -143, -126, -165, -189, -150, -141, -163, -141, -116, -109, -92, -80, -77, -68, -60, -51, -17, 9, 12, 9, 0, 4, 43, 65, 53, 51, 55, 63, 72, 72, 65, 68, 75, 97, 124, 109, 92, 99, 75, 38, 53, 70, 53, 43, 43, 48, 172])
('ECG', 1746699983127392498, [352, 204, -384, -790, -447, 80, 155, 109, 182, 194, 167, 177, 180, 175, 172, 175, 192, 201, 214, 221, 216, 238, 267, 270, 272, 279, 250, 214, 180, 126, 53, -4, -24, -36, -65, -65, -21, -12, -46, -48, -14, 2, 2, 0, 4, 26, 58, 68, 53, 65, 90, 72, 58, 97, 128, 97, 82, 126, 153, 143, 143, 163, 182, 201, 209, 209, 216, 233, 223, 209, 253, 287, 257])
('ECG', 1746699983689081374, [231, 250, 289, 301, 289, 282, 289, 287, 238, 211, 243, 238, 189, 187, 204, 180, 248, 481, 476, -68, -591, -357, 172, 238, 189, 316, 338, 291, 311, 326, 306, 318, 335, 306, 289, 328, 352, 350, 360, 364, 362, 372, 364, 318, 279, 260, 204, 145, 114, 63, 17, -9, -38, -46, -17, -26, -65, -41, -12, -41, -48, -26, -17, -12, -17, -31, -29, -26, -43, -38, -34, -55, -65])
('ECG', 1746699984250800768, [-63, -70, -60, -63, -75, -82, -90, -87, -97, -116, -104, -99, -107, -107, -119, -136, -116, -92, -82, -65, -72, -104, -124, -143, -165, -163, -141, -138, -165, -184, -177, -94, 82, 124, -282, -839, -783, -240, -55, -124, -12, 41, -21, 0, 34, 4, 19, 48, 24, 31, 72, 63, 68, 116, 119, 99, 111, 107, 80, 60, 19, -31, -70, -104, -141, -184, -214, -216, -221, -228, -238, -243, -223])
('ECG', 1746699984812489644, [-201, -194, -184, -184, -180, -170, -182, -180, -167, -172, -170, -158, -170, -177, -165, -172, -187, -172, -155, -170, -184, -165, -160, -189, -175, -153, -175, -180, -145, -141, -175, -184, -150, -114, -107, -107, -107, -128, -175, -192, -167, -150, -167, -189, -192, -192, -126, 80, 131, -294, -815, -732, -260, -104, -126, -29, 7, -29, -4, 26, 0, -19, 7, 38, 36, 24, 48, 87, 90, 94, 124, 114, 90])
('ECG', 1746699985374209040, [80, 55, 9, -29, -68, -124, -155, -170, -211, -248, -245, -238, -236, -226, -221, -214, -194, -182, -180, -184, -201, -197, -163, -160, -180, -175, -175, -180, -172, -180, -189, -180, -177, -189, -189, -172, -165, -167, -177, -187, -175, -165, -177, -175, -167, -172, -143, -111, -126, -150, -143, -119, -131, -167, -177, -180, -187, -189, -201, -199, -72, 131, 80, -391, -824, -649, -199, -104, -119, -7, 12, -14, 7])
('ECG', 1746699985935897916, [0, -2, 14, 19, 38, 63, 72, 68, 65, 97, 136, 128, 124, 124, 97, 70, 24, -19, -29, -82, -175, -199, -187, -226, -240, -192, -189, -211, -189, -175, -187, -180, -163, -160, -148, -126, -141, -155, -141, -136, -148, -148, -136, -141, -150, -145, -141, -136, -119, -119, -141, -133, -119, -138, -155, -126, -104, -136, -148, -85, -26, -55, -102, -104, -124, -155, -148, -124, -121, -136, -153, -170, -145])
('ECG', 1746699986497617310, [31, 199, -48, -639, -841, -382, -58, -109, -34, 70, -7, -36, 60, 94, 21, 2, 63, 99, 87, 90, 116, 133, 150, 170, 189, 187, 150, 116, 97, 65, 21, -43, -107, -131, -148, -187, -201, -184, -197, -216, -199, -182, -175, -165, -167, -182, -172, -172, -209, -209, -187, -218, -233, -197, -204, -245, -253, -257, -265, -265, -289, -313, -311, -326, -355, -382, -406, -423, -423, -411, -399, -384, -379])
('ECG', 1746699987059316360, [-384, -399, -420, -437, -435, -420, -423, -440, -455, -442, -391, -231, -114, -382, -946, -1099, -615, -272, -304, -240, -150, -182, -184, -153, -165, -165, -145, -138, -124, -102, -92, -75, -65, -68, -53, -34, -36, -41, -70, -119, -131, -133, -194, -277, -313, -313, -311, -328, -326, -299, -287, -291, -287, -255, -233, -231, -216, -199, -184, -165, -182, -218, -197, -148, -153, -189, -187, -165, -158, -163, -165, -163, -160])
('ECG', 1746699987621025580, [-165, -172, -160, -145, -158, -175, -160, -138, -131, -116, -102, -114, -128, -141, -155, -155, -155, -165, -165, -160, -177, -177, -29, 155, -14, -605, -961, -559, -68, -60, -72, 46, 29, -21, 17, 46, 24, 36, 70, 60, 53, 85, 109, 114, 133, 163, 165, 153, 143, 121, 80, 43, 9, -43, -116, -177, -209, -221, -231, -236, -231, -238, -236, -201, -197, -218, -194, -167, -177, -180, -167, -182, -192])
('ECG', 1746699988182744974, [-172, -167, -189, -192, -182, -182, -175, -167, -184, -194, -184, -182, -197, -194, -172, -165, -177, -184, -180, -167, -145, -124, -131, -143, -150, -184, -216, -204, -172, -175, -199, -209, -175, -24, 136, -63, -661, -997, -596, -136, -111, -85, 26, 0, -34, 7, 31, 21, 14, 24, 43, 65, 82, 72, 80, 119, 136, 133, 138, 114, 70, 43, 26, -21, -90, -133, -163, -211, -253, -248, -233, -240, -245])
('ECG', 1746699988744464370, [-233, -218, -201, -192, -187, -187, -201, -204, -180, -158, -165, -175, -170, -177, -187, -177, -172, -184, -189, -180, -177, -184, -192, -194, -177, -167, -184, -204, -194, -180, -177, -165, -158, -182, -204, -214, -223, -233, -233, -240, -265, -270, -233, -99, 87, -29, -637, -1112, -781, -228, -150, -175, -60, -48, -72, -46, -58, -70, -21, 12, 7, 14, 36, 60, 107, 170, 180, 150, 167, 180, 141, 116, 107])
('ECG', 1746699989306153246, [60, -7, -55, -90, -126, -153, -150, -136, -143, -141, -116, -121, -121, -80, -48, -70, -87, -60, -48, -70, -82, -80, -75, -58, -48, -58, -70, -68, -55, -63, -90, -92, -68, -55, -77, -94, -70, -46, -48, -38, -26, -41, -60, -75, -94, -109, -99, -97, -107, -92, -85, -51, 124, 228, -160, -829, -897, -291, 7, -46, 46, 97, 43, 68, 94, 72, 72, 94, 102, 104, 126, 145, 163])
('ECG', 1746699989867872640, [167, 165, 180, 199, 177, 143, 119, 99, 58, 4, -38, -104, -163, -172, -182, -206, -194, -170, -180, -184, -165, -148, -150, -143, -126, -126, -138, -141, -136, -131, -124, -107, -119, -145, -128, -119, -141, -148, -141, -133, -111, -97, -128, -145, -104, -85, -80, -60, -77, -94, -104, -138, -145, -124, -119, -114, -104, -102, -60, 85, 177, -131, -744, -890, -352, -4, -53, 7, 97, 80, 87, 111, 104])
('ECG', 1746699990429561516, [104, 121, 116, 107, 143, 165, 170, 209, 218, 206, 231, 238, 187, 126, 111, 116, 65, -19, -63, -75, -99, -153, -180, -145, -119, -128, -124, -128, -138, -109, -92, -97, -87, -94, -116, -92, -55, -63, -99, -119, -102, -102, -124, -114, -114, -141, -114, -65, -97, -131, -97, -87, -102, -77, -43, -31, -43, -87, -143, -141, -94, -104, -138, -133, -121, -94, 12, 175, 97, -437, -934, -700, -155])
('ECG', 1746699990991280910, [-34, -68, 38, 72, 36, 41, 51, 58, 68, 38, 14, 53, 75, 41, 34, 60, 48, 24, 12, -21, -70, -121, -167, -221, -299, -384, -445, -479, -496, -508, -523, -532, -523, -508, -498, -491, -484, -474, -462, -455, -457, -462, -447, -423, -411, -408, -408, -411, -408, -403, -389, -374, -382, -379, -357, -343, -340, -338, -326, -304, -279, -260, -262, -279, -282, -294, -309, -282, -279, -299, -274, -253, -262])
('ECG', 1746699991552969788, [-182, -2, -58, -586, -1082, -839, -223, -63, -133, -41, 12, -29, -17, 26, 38, 43, 51, 68, 82, 82, 99, 143, 170, 172, 182, 194, 182, 150, 121, 99, 48, -41, -92, -104, -148, -184, -177, -172, -184, -184, -180, -172, -155, -150, -153, -141, -119, -109, -111, -121, -116, -111, -114, -107, -111, -128, -114, -94, -114, -128, -111, -94, -97, -114, -136, -131, -102, -97, -97, -63, -48, -80, -121])
('ECG', 1746699992114689182, [-136, -128, -126, -119, -114, -131, -136, -94, 51, 218, 46, -591, -1009, -601, -46, 4, -17, 92, 102, 60, 87, 109, 94, 82, 102, 138, 155, 158, 182, 228, 240, 223, 233, 233, 199, 175, 165, 131, 68, 2, -58, -102, -131, -155, -170, -175, -180, -172, -158, -150, -145, -133, -119, -104, -99, -109, -111, -111, -107, -104, -116, -128, -124, -111, -111, -107, -97, -102, -126, -124, -116, -133, -133])
('ECG', 1746699992676408576, [-116, -131, -131, -87, -60, -55, -60, -82, -121, -153, -160, -148, -121, -104, -111, -124, -114, 29, 226, 77, -583, -1080, -705, -70, 29, -43, 51, 82, 41, 65, 85, 68, 68, 94, 107, 114, 133, 153, 160, 184, 209, 209, 197, 165, 124, 99, 82, 31, -38, -92, -128, -170, -209, -236, -248, -236, -206, -189, -192, -197, -180, -160, -163, -172, -167, -153, -145, -155, -158, -155, -160, -167, -172])
('ECG', 1746699993238112712, [-165, -163, -163, -160, -160, -160, -167, -172, -163, -160, -165, -160, -160, -165, -141, -97, -87, -116, -153, -172, -170, -167, -163, -163, -180, -182, -153, -58, 133, 158, -326, -1007, -990, -299, 17, -80, -7, 63, 12, 26, 68, 51, 36, 68, 97, 87, 87, 121, 138, 136, 148, 184, 187, 148, 121, 102, 58, 14, -31, -94, -143, -184, -228, -233, -226, -245, -250, -228, -206, -199, -206, -201, -180])
('ECG', 1746699993799816846, [-172, -184, -184, -160, -155, -175, -177, -175, -187, -189, -175, -177, -192, -187, -170, -175, -189, -189, -180, -172, -180, -194, -192, -167, -145, -141, -143, -131, -133, -163, -194, -199, -189, -187, -184, -184, -189, -175, -72, 126, 102, -479, -1126, -936, -253, -68, -133, -29, 2, -38, -9, 2, -21, -9, 12, 19, 26, 31, 43, 77, 109, 111, 97, 82, 70, 46, 9, -19, -60, -114, -155, -214, -272])
('ECG', 1746699994361536240, [-296, -301, -313, -318, -311, -299, -289, -265, -245, -267, -289, -257, -231, -226, -236, -257, -248, -221, -245, -274, -255, -243, -245, -223, -221, -253, -250, -228, -231, -236, -226, -238, -248, -209, -165, -177, -204, -192, -189, -231, -248, -226, -209, -231, -248, -221, -180, -80, 94, 24, -564, -1158, -917, -236, -60, -119, -14, 2, -48, -17, 9, -4, 0, 21, 38, 55, 75, 87, 92, 90, 109, 128, 124])
('ECG', 1746699994923225116, [94, 55, 31, 4, -36, -82, -141, -187, -214, -243, -265, -255, -253, -267, -262, -243, -233, -221, -209, -201, -204, -211, -211, -201, -209, -226, -231, -228, -228, -236, -245, -248, -240, -233, -245, -248, -223, -228, -243, -231, -248, -272, -248, -223, -216, -209, -216, -248, -277, -299, -299, -296, -309, -323, -333, -321, -233, -29, 38, -391, -1070, -1119, -486, -184, -296, -245, -163, -211, -218, -182, -184, -189, -187])
('ECG', 1746699995484939426, [-180, -155, -143, -143, -133, -102, -75, -77, -92, -111, -138, -175, -204, -228, -291, -382, -406, -406, -447, -476, -474, -481, -491, -484, -474, -467, -455, -469, -481, -476, -464, -374, -318, -379, -377, -313, -313, -347, -364, -377, -367, -345, -333, -345, -357, -340, -326, -333, -333, -326, -328, -328, -306, -284, -274, -296, -335, -347, -355, -372, -374, -379, -391, -384, -294, -60, 38, -420, -1153, -1180, -530, -272, -362])
('ECG', 1746699996046633388, [-250, -148, -177, -177, -172, -189, -172, -160, -170, -148, -90, -60, -77, -70, -43, -46, -65, -75, -90, -116, -136, -165, -236, -304, -350, -394, -408, -406, -433, -457, -437, -416, -418, -408, -386, -389, -386, -374, -372, -372, -372, -367, -362, -369, -367, -367, -379, -372, -355, -352, -357, -355, -343, -338, -350, -347, -321, -306, -299, -289, -287, -318, -352, -352, -343, -333, -316, -316, -323, -326, -240, -24, 0])
('ECG', 1746699996608322264, [-508, -1109, -951, -345, -204, -267, -143, -85, -128, -133, -55, 9, -38, -60, 26, 65, 21, 26, 75, 87, 92, 116, 131, 111, 72, 43, 7, -41, -68, -114, -184, -204, -201, -231, -253, -257, -262, -262, -233, -192, -192, -218, -228, -189, -150, -167, -197, -197, -189, -180, -175, -177, -175, -182, -199, -201, -209, -209, -177, -163, -189, -197, -172, -155, -160, -148, -133, -150, -194, -218, -211, -211, -211])
('ECG', 1746699997170041658, [-197, -192, -214, -180, 29, 192, -107, -805, -1043, -469, -63, -133, -87, 21, -14, -34, 0, 0, -2, 14, 21, 34, 55, 72, 97, 128, 143, 145, 148, 128, 92, 68, 60, 34, -38, -111, -163, -206, -238, -255, -265, -267, -260, -233, -206, -214, -223, -209, -197, -206, -214, -189, -167, -177, -184, -177, -172, -175, -182, -189, -192, -192, -187, -194, -192, -172, -177, -197, -175, -138, -138, -143, -136])
('ECG', 1746699997731730534, [-136, -160, -194, -204, -187, -187, -194, -187, -187, -187, -82, 143, 163, -318, -946, -900, -279, -29, -99, -26, 34, -4, 0, 26, 12, 19, 46, 41, 55, 97, 119, 126, 141, 163, 170, 150, 133, 141, 124, 63, 4, -46, -119, -175, -206, -238, -253, -262, -257, -231, -226, -233, -216, -209, -214, -199, -177, -175, -184, -182, -167, -165, -175, -172, -167, -172, -187, -184, -167, -170, -184, -180, -160])
('ECG', 1746699998293449928, [-175, -189, -184, -177, -155, -131, -126, -121, -124, -133, -150, -180, -189, -189, -192, -175, -163, -182, -170, 2, 216, 77, -554, -1043, -681, -92, -31, -85, 9, 17, -14, 17, 34, 36, 53, 65, 68, 80, 102, 114, 133, 167, 189, 184, 172, 143, 126, 124, 80, 2, -65, -131, -192, -226, -245, -262, -255, -236, -238, -236, -221, -216, -211, -204, -201, -197, -184, -170, -172, -182, -180, -180, -187])
('ECG', 1746699998855138806, [-189, -187, -175, -167, -172, -175, -180, -180, -177, -184, -192, -197, -182, -158, -165, -177, -155, -126, -124, -136, -145, -158, -180, -192, -187, -189, -197, -175, -160, -197, -119, 131, 197, -233, -905, -983, -357, -36, -116, -31, 51, -9, -26, 0, 2, 7, 26, 38, 65, 85, 104, 150, 177, 172, 182, 192, 177, 153, 136, 111, 65, 21, -17, -77, -124, -141, -153, -141, -97, -82, -65, -12, -7])
('ECG', 1746699999416848028, [-38, -38, -29, -36, -51, -72, -77, -75, -90, -80, -63, -87, -109, -111, -136, -163, -155, -150, -170, -184, -182, -177, -165, -160, -172, -180, -170, -175, -204, -221, -214, -201, -199, -199, -189, -199, -238, -243, -216, -221, -245, -240, -238, -255, -126, 175, 199, -382, -1053, -922, -270, -72, -143, -31, 26, -19, -2, 43, 58, 77, 114, 141, 153, 163, 184, 228, 272, 282, 274, 284, 296, 282, 223])
('ECG', 1746699999978547076, [158, 104, 31, -63, -133, -170, -216, -270, -277, -274, -284, -270, -267, -291, -272, -238, -245, -265, -279, -265, -240, -248, -248, -231, -240, -255, -245, -243, -250, -238, -221, -226, -248, -243, -226, -236, -250, -233, -218, -226, -214, -206, -223, -216, -189, -170, -160, -170, -199, -218, -218, -223, -226, -201, -201, -228, -216, -75, 145, 72, -540, -1082, -768, -165, -90, -126, 0, 21, -19, 4, 29, 19, 26])
('ECG', 1746700000540235952, [51, 58, 55, 70, 97, 114, 133, 158, 163, 150, 145, 136, 82, 31, 0, -58, -116, -153, -180, -204, -231, -238, -233, -231, -206, -187, -197, -192, -175, -184, -187, -160, -145, -153, -150, -141, -153, -160, -150, -158, -163, -150, -158, -177, -170, -145, -155, -175, -163, -155, -170, -163, -153, -160, -163, -155, -148, -143, -131, -109, -107, -131, -150, -167, -165, -158, -163, -172, -175, -177, -158, 7, 223])
('ECG', 1746700001101929916, [65, -603, -1063, -644, -68, -34, -70, 41, 55, 14, 21, 34, 58, 77, 51, 36, 85, 136, 141, 136, 160, 189, 197, 180, 165, 150, 119, 65, 17, -48, -138, -189, -199, -233, -260, -248, -238, -245, -245, -231, -214, -204, -204, -209, -189, -163, -170, -192, -184, -163, -160, -175, -180, -172, -170, -177, -184, -184, -170, -165, -180, -184, -170, -160, -167, -175, -170, -163, -163, -172, -172, -155, -136])
('ECG', 1746700001663644222, [-119, -94, -90, -133, -182, -184, -167, -170, -172, -160, -158, -172, -128, 65, 199, -109, -783, -1039, -476, -9, -55, -43, 51, 14, -4, 38, 43, 24, 43, 68, 75, 94, 114, 126, 145, 167, 170, 172, 180, 167, 131, 90, 48, -4, -80, -148, -192, -231, -265, -270, -265, -262, -262, -250, -231, -218, -216, -209, -199, -192, -184, -184, -192, -199, -187, -172, -172, -180, -180, -180, -180, -187, -199])
('ECG', 1746700002225333100, [-194, -182, -175, -172, -184, -192, -180, -177, -180, -172, -165, -172, -172, -160, -148, -133, -111, -102, -128, -170, -199, -177, -155, -187, -197, -163, -163, -160, -19, 182, 43, -603, -1094, -710, -99, -31, -87, 14, 26, -2, 26, 41, 36, 43, 51, 63, 92, 116, 111, 109, 143, 182, 194, 189, 165, 126, 97, 63, 7, -58, -128, -197, -228, -243, -257, -257, -262, -274, -253, -236, -236, -218, -211])
('ECG', 1746700002787042322, [-223, -201, -177, -189, -194, -184, -184, -180, -184, -194, -192, -194, -194, -180, -187, -197, -177, -177, -199, -192, -175, -184, -199, -184, -165, -170, -175, -177, -175, -160, -141, -124, -126, -138, -145, -165, -182, -180, -175, -177, -187, -189, -177, -121, 68, 194, -148, -868, -1087, -445, 7, -87, -60, 51, 7, -4, 41, 36, 34, 55, 55, 60, 87, 107, 116, 141, 175, 189, 175, 155, 136, 107, 75])
('ECG', 1746700003348741370, [34, -26, -92, -145, -194, -240, -260, -253, -262, -282, -270, -243, -226, -221, -223, -216, -194, -192, -204, -192, -184, -201, -199, -184, -194, -201, -182, -180, -197, -192, -182, -192, -201, -192, -182, -192, -189, -177, -180, -182, -172, -165, -180, -184, -163, -141, -121, -119, -133, -158, -189, -194, -184, -187, -189, -172, -160, -167, -65, 172, 141, -464, -1097, -900, -211, -4, -92, -7, 51, 2, 0, 31, 29])
('ECG', 1746700003910430246, [34, 51, 55, 72, 92, 102, 126, 148, 163, 180, 160, 119, 107, 99, 65, 9, -68, -138, -167, -201, -262, -296, -287, -272, -282, -274, -240, -231, -233, -221, -214, -214, -209, -201, -194, -204, -209, -201, -201, -211, -209, -201, -204, -211, -214, -209, -201, -201, -201, -199, -206, -211, -199, -201, -214, -211, -194, -187, -170, -143, -148, -182, -206, -218, -226, -221, -209, -209, -209, -211, -180, -4, 187])
('ECG', 1746700004472124210, [-36, -773, -1204, -698, -128, -107, -92, 19, -12, -48, -17, 0, 7, 12, 12, 21, 48, 77, 92, 90, 102, 143, 158, 133, 116, 97, 51, 2, -43, -116, -187, -218, -248, -279, -294, -306, -316, -304, -287, -277, -270, -245, -238, -250, -243, -223, -228, -238, -228, -216, -218, -231, -228, -221, -223, -228, -226, -221, -216, -223, -228, -226, -223, -216, -209, -214, -209, -189, -172, -158, -163, -187, -199])
('ECG', 1746700005033838516, [-209, -214, -206, -211, -218, -211, -194, -148, -4, 128, -131, -841, -1167, -601, -85, -97, -75, 29, 9, -17, 12, 21, 24, 34, 38, 43, 60, 94, 121, 116, 128, 167, 165, 136, 124, 92, 48, 19, -29, -94, -148, -194, -233, -245, -245, -262, -287, -272, -236, -228, -231, -209, -192, -199, -206, -197, -189, -187, -184, -189, -187, -172, -180, -197, -192, -184, -187, -192, -197, -197, -170, -167, -194])
('ECG', 1746700005595527394, [-182, -163, -192, -187, -145, -145, -143, -121, -128, -148, -167, -187, -180, -165, -177, -189, -182, -155, -63, 136, 148, -367, -1029, -951, -272, -2, -87, -4, 58, 7, 12, 43, 29, 34, 72, 85, 80, 99, 109, 116, 148, 177, 175, 170, 172, 143, 104, 80, 24, -55, -116, -163, -209, -243, -255, -253, -250, -255, -257, -253, -240, -226, -214, -199, -187, -189, -189, -187, -189, -182, -172, -194, -204])
('ECG', 1746700006157246788, [-182, -177, -192, -189, -187, -189, -184, -180, -184, -189, -192, -192, -197, -184, -148, -133, -138, -131, -128, -138, -153, -192, -214, -197, -175, -170, -165, -160, -99, 104, 201, -240, -992, -1099, -401, 9, -77, -38, 58, 29, 19, 46, 46, 48, 51, 48, 70, 99, 111, 128, 160, 182, 180, 175, 180, 158, 104, 65, 38, -21, -111, -177, -209, -236, -260, -267, -260, -267, -265, -240, -223, -228, -223])
('ECG', 1746700006718935664, [-204, -194, -197, -192, -197, -201, -187, -175, -187, -197, -180, -175, -187, -194, -187, -187, -197, -197, -182, -180, -187, -189, -197, -187, -153, -133, -136, -133, -143, -177, -197, -182, -182, -197, -189, -184, -194, -145, 31, 187, -43, -751, -1167, -644, -51, -48, -70, 43, 26, -4, 46, 60, 38, 38, 55, 65, 80, 107, 138, 150, 153, 172, 182, 172, 158, 126, 87, 41, -21, -87, -143, -194, -233])
('ECG', 1746700007280655058, [-255, -279, -296, -287, -272, -262, -243, -226, -221, -214, -206, -204, -199, -199, -206, -218, -204, -175, -187, -209, -194, -189, -218, -218, -187, -175, -192, -211, -209, -206, -204, -197, -184, -163, -145, -150, -158, -160, -184, -218, -211, -194, -204, -206, -204, -187, -72, 138, 126, -447, -1121, -958, -238, -7, -99, 0, 55, -9, -4, 31, 36, 43, 51, 53, 75, 94, 111, 138, 155, 163, 170, 165, 158])
