('ECG', 1756478879389636338, [-409, -424, -428, -424, -431, -443, -455, -464, -464, -479, -508, -515, -517, -532, -532, -534, -534, -512, -517, -546, -544, -539, -541, -529, -524, -522, -524, -539, -553, -529, -491, -508, -536, -508, -505, -565, -570, -517, -522, -548, -532, -517, -536, -548, -534, -524, -532, -546, -546, -527, -522, -534, -546, -544, -532, -539, -541, -534, -517, -484, -476, -510, -508, -462, -484, -553, -558, -522, -503, -491, -515, -587, -565])
('ECG', 1756478879951416768, [-254, 292, 675, 318, -697, -1090, -618, -433, -582, -539, -481, -517, -510, -481, -476, -452, -428, -445, -448, -400, -376, -385, -369, -359, -388, -407, -402, -400, -419, -426, -412, -428, -467, -479, -484, -508, -505, -488, -522, -544, -510, -496, -510, -496, -496, -517, -505, -479, -493, -503, -481, -496, -505, -457, -457, -508, -500, -476, -486, -491, -493, -512, -522, -496, -472, -484, -498, -498, -496, -488, -496, -515, -510])
('ECG', 1756478880513197200, [-484, -491, -510, -486, -474, -505, -510, -496, -491, -476, -460, -445, -452, -479, -476, -460, -462, -464, -462, -467, -486, -481, -476, -529, -481, -141, 328, 570, 141, -750, -958, -515, -440, -596, -515, -443, -488, -484, -440, -436, -443, -433, -414, -405, -397, -378, -369, -361, -347, -357, -388, -383, -376, -412, -424, -397, -412, -452, -450, -457, -500, -493, -469, -488, -510, -510, -503, -496, -488, -503, -500, -467, -467])
('ECG', 1756478881074977630, [-484, -484, -481, -486, -484, -481, -481, -469, -455, -479, -496, -486, -491, -500, -488, -481, -484, -488, -498, -503, -496, -493, -493, -481, -476, -484, -484, -493, -496, -476, -472, -472, -472, -467, -450, -457, -455, -417, -440, -498, -486, -457, -474, -469, -450, -500, -565, -455, -71, 433, 642, 16, -937, -937, -443, -488, -591, -452, -443, -491, -455, -445, -460, -426, -400, -412, -402, -376, -378, -366, -340, -359, -381])
('ECG', 1756478881636758060, [-364, -366, -405, -419, -395, -390, -433, -464, -476, -476, -476, -486, -498, -498, -496, -498, -496, -496, -508, -481, -452, -479, -491, -457, -457, -479, -462, -452, -448, -445, -479, -491, -448, -436, -464, -474, -476, -484, -488, -488, -467, -457, -479, -469, -452, -476, -479, -450, -462, -472, -448, -467, -493, -460, -450, -462, -443, -448, -460, -426, -426, -464, -436, -402, -438, -474, -474, -455, -443, -462, -493, -512, -448])
('ECG', 1756478882198538490, [-117, 424, 704, 146, -819, -937, -467, -452, -558, -431, -438, -527, -469, -407, -440, -457, -421, -376, -361, -371, -359, -349, -361, -364, -352, -347, -354, -364, -383, -402, -402, -395, -414, -452, -469, -464, -476, -500, -510, -491, -476, -467, -472, -479, -469, -469, -476, -467, -460, -467, -467, -452, -452, -460, -448, -436, -467, -484, -462, -460, -472, -457, -445, -457, -460, -455, -464, -484, -479, -445, -431, -445, -457])
('ECG', 1756478882760318920, [-474, -472, -448, -457, -467, -433, -428, -455, -467, -457, -438, -443, -433, -407, -431, -445, -397, -390, -455, -472, -433, -428, -462, -472, -488, -505, -313, 153, 589, 503, -321, -973, -690, -381, -527, -546, -457, -488, -462, -395, -421, -440, -421, -417, -407, -385, -369, -354, -354, -364, -347, -323, -352, -402, -405, -393, -407, -400, -388, -426, -464, -464, -479, -493, -479, -476, -474, -464, -467, -469, -472, -476, -476])
('ECG', 1756478883322099350, [-469, -443, -440, -460, -452, -452, -460, -448, -426, -421, -443, -450, -445, -462, -474, -464, -452, -431, -428, -452, -450, -428, -440, -474, -474, -443, -436, -448, -450, -440, -426, -428, -436, -436, -433, -431, -440, -455, -455, -443, -407, -393, -412, -414, -407, -419, -436, -443, -443, -433, -424, -452, -500, -476, -239, 198, 584, 440, -419, -980, -623, -361, -536, -520, -407, -436, -457, -443, -440, -419, -390, -383, -373])
('ECG', 1756478883883879782, [-366, -366, -361, -347, -345, -354, -357, -349, -354, -376, -395, -400, -397, -405, -431, -452, -457, -464, -464, -448, -455, -479, -476, -462, -467, -474, -469, -448, -417, -414, -438, -450, -448, -436, -440, -460, -443, -417, -421, -438, -445, -452, -431, -414, -440, -462, -455, -450, -460, -450, -433, -436, -431, -426, -436, -438, -450, -460, -433, -414, -426, -438, -443, -431, -428, -448, -431, -385, -393, -409, -390, -395, -431])
('ECG', 1756478884445660212, [-455, -452, -448, -452, -445, -450, -491, -354, 86, 522, 498, -227, -951, -764, -364, -452, -527, -421, -426, -467, -440, -414, -397, -393, -402, -393, -378, -378, -354, -323, -313, -328, -337, -337, -354, -381, -378, -364, -373, -400, -421, -436, -428, -421, -440, -455, -467, -474, -460, -462, -472, -438, -417, -438, -452, -436, -419, -421, -433, -443, -433, -431, -450, -445, -414, -428, -462, -440, -414, -428, -455, -467, -452])
('ECG', 1756478885007440642, [-438, -452, -460, -424, -421, -455, -450, -436, -452, -450, -431, -438, -455, -462, -448, -433, -436, -433, -419, -405, -393, -407, -436, -455, -452, -443, -460, -457, -438, -498, -481, -148, 357, 632, 186, -769, -994, -488, -390, -548, -462, -414, -486, -474, -414, -407, -414, -400, -388, -390, -385, -369, -354, -342, -333, -340, -357, -371, -400, -424, -426, -414, -405, -421, -445, -455, -481, -493, -460, -464, -496, -479, -469])
('ECG', 1756478885569221072, [-491, -488, -460, -448, -457, -464, -450, -440, -467, -498, -474, -433, -448, -472, -445, -438, -476, -488, -476, -457, -445, -464, -467, -448, -462, -474, -457, -460, -452, -436, -443, -445, -455, -464, -467, -469, -448, -421, -409, -402, -409, -424, -436, -443, -440, -448, -469, -457, -440, -493, -508, -244, 273, 661, 383, -551, -1008, -603, -400, -541, -476, -407, -479, -481, -426, -424, -440, -428, -393, -366, -381, -397, -371])
('ECG', 1756478886131001502, [-335, -340, -371, -376, -373, -378, -390, -402, -409, -417, -433, -460, -481, -469, -452, -479, -496, -484, -472, -481, -481, -462, -476, -484, -452, -433, -448, -445, -436, -448, -474, -484, -452, -405, -409, -452, -455, -433, -455, -484, -460, -428, -431, -455, -467, -450, -450, -464, -455, -438, -443, -455, -448, -445, -455, -436, -400, -409, -428, -409, -414, -440, -443, -440, -436, -431, -438, -467, -517, -448, -112, 325, 508])
('ECG', 1756478886692751414, [47, -762, -889, -464, -409, -527, -440, -400, -448, -421, -378, -381, -381, -371, -376, -378, -357, -333, -306, -289, -301, -316, -311, -325, -361, -349, -333, -371, -385, -376, -414, -462, -455, -452, -472, -474, -472, -462, -443, -443, -450, -445, -445, -440, -426, -428, -436, -424, -419, -433, -438, -440, -438, -426, -438, -455, -431, -414, -438, -452, -445, -438, -428, -426, -438, -445, -448, -440, -428, -436, -443, -426, -405])
('ECG', 1756478887254531846, [-395, -383, -376, -393, -440, -460, -424, -397, -424, -438, -421, -443, -460, -304, 86, 484, 421, -330, -975, -730, -369, -452, -476, -378, -388, -419, -388, -373, -381, -373, -364, -347, -318, -309, -299, -285, -285, -294, -306, -316, -330, -345, -357, -361, -347, -357, -397, -419, -433, -452, -448, -440, -452, -450, -443, -457, -457, -428, -426, -452, -433, -395, -419, -457, -426, -385, -412, -450, -445, -428, -438, -450, -445])
('ECG', 1756478887816312276, [-431, -424, -436, -448, -443, -443, -448, -433, -433, -462, -462, -426, -428, -448, -431, -409, -421, -417, -378, -390, -436, -440, -414, -414, -438, -433, -431, -469, -417, -98, 359, 558, 69, -774, -884, -424, -373, -515, -433, -381, -421, -397, -361, -378, -361, -325, -330, -340, -321, -311, -311, -309, -301, -275, -268, -311, -335, -318, -333, -373, -376, -388, -417, -412, -409, -433, -440, -440, -457, -452, -419, -414, -443])
('ECG', 1756478888378092706, [-443, -431, -436, -421, -395, -397, -409, -424, -443, -457, -455, -443, -417, -397, -419, -452, -436, -402, -426, -464, -450, -431, -438, -443, -438, -426, -428, -436, -431, -431, -428, -412, -402, -400, -400, -414, -428, -443, -440, -421, -436, -469, -476, -419, -194, 222, 534, 237, -603, -941, -527, -352, -500, -455, -393, -431, -397, -361, -388, -385, -364, -347, -318, -325, -337, -309, -285, -297, -306, -294, -306, -347, -347])
('ECG', 1756478888939873136, [-333, -359, -378, -378, -397, -417, -419, -424, -443, -455, -462, -474, -467, -436, -424, -409, -395, -419, -428, -421, -443, -433, -395, -421, -450, -414, -402, -417, -409, -419, -452, -455, -440, -445, -438, -409, -421, -438, -409, -414, -448, -438, -424, -438, -424, -397, -402, -409, -402, -388, -376, -378, -397, -412, -407, -407, -414, -409, -419, -462, -476, -321, 76, 479, 440, -301, -977, -726, -328, -440, -486, -349, -361])
('ECG', 1756478889501623048, [-421, -388, -345, -359, -373, -349, -321, -304, -294, -299, -304, -287, -273, -294, -306, -299, -325, -352, -333, -325, -364, -393, -390, -393, -405, -431, -448, -431, -419, -433, -424, -405, -421, -428, -407, -402, -385, -369, -412, -443, -409, -395, -421, -407, -376, -412, -448, -419, -400, -424, -448, -443, -440, -440, -424, -414, -414, -407, -419, -438, -438, -436, -424, -385, -376, -390, -385, -407, -438, -426, -414, -426, -433])
('ECG', 1756478890063403478, [-436, -462, -464, -239, 275, 699, 436, -553, -1116, -651, -306, -467, -472, -369, -405, -424, -385, -388, -390, -337, -301, -309, -306, -309, -321, -294, -273, -297, -304, -280, -299, -328, -323, -335, -366, -381, -393, -405, -409, -402, -409, -428, -431, -436, -450, -436, -414, -409, -414, -417, -405, -397, -405, -405, -397, -405, -407, -381, -383, -431, -428, -397, -417, -431, -400, -400, -433, -438, -424, -426, -421, -405, -393])
('ECG', 1756478890625153392, [-397, -419, -414, -390, -397, -407, -414, -443, -433, -388, -393, -419, -414, -424, -467, -467, -258, 213, 671, 508, -469, -1073, -618, -297, -496, -479, -347, -405, -455, -409, -361, -309, -292, -328, -337, -311, -297, -306, -325, -294, -232, -254, -311, -309, -311, -342, -354, -371, -393, -388, -397, -424, -409, -402, -438, -436, -395, -390, -414, -421, -421, -436, -424, -385, -364, -366, -376, -388, -397, -421, -428, -400, -385])
('ECG', 1756478891186933822, [-402, -395, -385, -405, -419, -419, -421, -419, -417, -400, -383, -400, -424, -424, -421, -409, -383, -359, -357, -371, -369, -361, -378, -405, -405, -393, -395, -402, -402, -414, -438, -321, 74, 515, 510, -198, -879, -685, -304, -395, -452, -345, -349, -383, -342, -316, -321, -309, -287, -282, -282, -287, -275, -244, -234, -246, -249, -256, -280, -297, -297, -304, -311, -311, -333, -373, -383, -383, -409, -421, -390, -378, -395])
('ECG', 1756478891748714252, [-395, -376, -373, -381, -383, -378, -371, -364, -369, -381, -364, -347, -371, -388, -376, -378, -385, -393, -407, -402, -385, -390, -397, -378, -369, -393, -407, -395, -393, -395, -373, -359, -366, -364, -371, -407, -421, -390, -369, -378, -397, -424, -484, -412, 11, 618, 843, 95, -994, -985, -407, -414, -517, -385, -364, -402, -361, -347, -366, -349, -333, -335, -301, -258, -266, -278, -275, -275, -287, -306, -330, -333, -337])
('ECG', 1756478892310494682, [-352, -352, -347, -357, -381, -397, -409, -409, -407, -409, -393, -388, -412, -417, -405, -405, -397, -378, -390, -402, -381, -354, -354, -381, -402, -393, -381, -385, -395, -395, -385, -395, -419, -424, -414, -417, -400, -376, -402, -424, -390, -364, -369, -371, -371, -397, -426, -417, -395, -400, -412, -405, -445, -556, -417, 177, 846, 889, -182, -1207, -857, -345, -510, -503, -337, -397, -431, -364, -352, -352, -321, -316, -318])
('ECG', 1756478892872244594, [-297, -278, -275, -282, -268, -263, -282, -297, -311, -340, -366, -361, -337, -345, -376, -390, -395, -405, -412, -417, -424, -433, -443, -440, -393, -359, -381, -400, -390, -395, -395, -381, -383, -390, -395, -397, -390, -388, -397, -402, -397, -393, -393, -405, -412, -414, -424, -409, -390, -405, -414, -388, -366, -371, -378, -388, -405, -417, -417, -407, -393, -393, -426, -520, -498, -57, 661, 1061, 369, -953, -1119, -426, -378])
('ECG', 1756478893434025024, [-553, -409, -361, -426, -390, -352, -364, -354, -330, -325, -316, -294, -289, -292, -282, -275, -294, -321, -333, -337, -354, -369, -364, -366, -378, -383, -395, -417, -412, -385, -388, -402, -393, -390, -405, -400, -383, -378, -383, -381, -373, -369, -364, -369, -378, -385, -383, -383, -388, -381, -371, -378, -388, -393, -397, -397, -400, -400, -395, -400, -402, -397, -402, -405, -393, -376, -369, -371, -361, -364, -390, -409, -402])
('ECG', 1756478893995780024, [-390, -390, -397, -426, -496, -512, -208, 450, 1035, 783, -496, -1207, -613, -297, -556, -484, -340, -426, -438, -359, -352, -371, -359, -342, -335, -323, -311, -301, -301, -299, -299, -316, -335, -345, -359, -366, -357, -354, -371, -381, -383, -390, -402, -407, -409, -417, -412, -397, -395, -397, -385, -371, -376, -383, -373, -369, -376, -376, -366, -373, -388, -381, -361, -373, -385, -383, -381, -383, -393, -395, -388, -390, -397])
('ECG', 1756478894557555368, [-390, -385, -393, -393, -390, -383, -381, -385, -385, -373, -373, -383, -381, -381, -390, -381, -352, -347, -357, -337, -328, -359, -383, -388, -385, -378, -381, -412, -481, -462, -110, 534, 1040, 671, -568, -1071, -476, -297, -546, -450, -342, -436, -433, -361, -359, -361, -337, -323, -316, -306, -297, -287, -287, -287, -287, -289, -301, -316, -333, -340, -345, -347, -352, -357, -371, -381, -385, -393, -400, -395, -393, -383, -369])
('ECG', 1756478895119335798, [-373, -378, -369, -369, -373, -369, -359, -352, -349, -349, -349, -357, -371, -369, -352, -361, -376, -371, -369, -376, -371, -366, -376, -383, -373, -369, -369, -371, -373, -371, -373, -376, -371, -366, -366, -371, -369, -359, -357, -366, -366, -361, -366, -366, -352, -345, -354, -361, -359, -357, -357, -359, -357, -354, -359, -359, -357, -352, -347, -354, -361, -349, -340, -345, -335, -323, -323, -328, -337, -354, -366, -366, -359])
('ECG', 1756478895681116228, [-354, -366, -407, -467, -371, 69, 692, 1008, 366, -788, -905, -335, -366, -544, -400, -359, -428, -400, -369, -373, -354, -337, -333, -318, -301, -287, -280, -282, -285, -287, -301, -323, -335, -337, -340, -347, -347, -345, -352, -366, -373, -373, -373, -376, -385, -390, -383, -371, -364, -359, -364, -371, -364, -357, -364, -373, -366, -349, -352, -366, -369, -364, -366, -373, -376, -383, -390, -385, -385, -390, -388, -383, -388])
('ECG', 1756478896242896658, [-388, -381, -388, -388, -378, -383, -390, -383, -371, -373, -388, -385, -366, -359, -366, -371, -361, -357, -354, -359, -361, -354, -347, -349, -352, -342, -328, -330, -354, -371, -373, -369, -371, -371, -376, -426, -476, -287, 249, 814, 824, -119, -1004, -699, -266, -460, -508, -354, -388, -428, -376, -369, -381, -347, -323, -323, -311, -299, -301, -294, -287, -292, -297, -299, -316, -345, -359, -369, -378, -371, -369, -385, -395])
('ECG', 1756478896804646570, [-395, -400, -405, -409, -407, -402, -405, -407, -397, -393, -395, -395, -388, -373, -371, -376, -369, -369, -385, -381, -371, -373, -381, -385, -385, -378, -378, -390, -390, -381, -381, -390, -395, -390, -383, -381, -390, -390, -376, -371, -383, -388, -385, -383, -373, -369, -378, -383, -376, -376, -378, -376, -371, -366, -373, -371, -354, -352, -373, -373, -342, -342, -371, -381, -383, -397, -393, -383, -400, -450, -484, -273, 278])
('ECG', 1756478897366427002, [836, 795, -222, -1088, -716, -287, -476, -491, -347, -397, -428, -364, -357, -378, -354, -328, -323, -309, -287, -280, -282, -280, -280, -289, -306, -316, -330, -352, -352, -345, -357, -371, -376, -381, -393, -397, -388, -385, -395, -400, -397, -390, -388, -388, -385, -378, -373, -371, -373, -369, -369, -373, -376, -373, -378, -388, -385, -376, -378, -390, -393, -385, -393, -397, -388, -388, -395, -395, -395, -388, -385, -395, -395])
('ECG', 1756478897928207432, [-383, -383, -390, -385, -378, -381, -381, -378, -383, -393, -390, -378, -373, -381, -381, -369, -361, -364, -354, -354, -361, -349, -342, -361, -371, -381, -390, -381, -378, -400, -452, -491, -294, 246, 824, 846, -117, -1025, -707, -261, -462, -512, -357, -395, -438, -378, -361, -366, -340, -323, -316, -304, -299, -285, -270, -273, -280, -280, -285, -297, -311, -328, -342, -347, -349, -364, -378, -378, -378, -381, -378, -381, -388])
('ECG', 1756478898489987862, [-388, -385, -388, -388, -378, -378, -393, -376, -352, -354, -364, -361, -366, -364, -359, -366, -369, -361, -366, -376, -369, -369, -376, -373, -378, -388, -383, -376, -371, -373, -383, -385, -378, -381, -383, -371, -371, -388, -383, -364, -364, -369, -366, -366, -371, -369, -369, -366, -366, -371, -366, -357, -359, -359, -347, -342, -352, -349, -328, -333, -359, -366, -366, -371, -369, -371, -395, -448, -445, -150, 431, 901, 627])
('ECG', 1756478899051737774, [-457, -997, -498, -280, -510, -455, -345, -405, -412, -359, -357, -357, -328, -311, -309, -301, -294, -292, -285, -268, -266, -278, -294, -311, -325, -333, -337, -347, -361, -373, -381, -378, -381, -390, -393, -390, -393, -395, -393, -383, -373, -378, -373, -366, -376, -376, -361, -369, -373, -364, -364, -369, -371, -381, -390, -381, -371, -373, -378, -385, -388, -385, -383, -378, -378, -388, -393, -385, -385, -385, -383, -378, -381])
('ECG', 1756478899613518204, [-388, -393, -383, -373, -381, -385, -376, -376, -381, -376, -371, -376, -381, -383, -381, -373, -371, -369, -352, -342, -359, -371, -352, -333, -342, -364, -383, -390, -381, -366, -373, -414, -474, -397, 7, 601, 917, 333, -771, -913, -349, -349, -536, -402, -349, -414, -381, -347, -361, -342, -316, -318, -311, -292, -282, -280, -275, -263, -258, -273, -292, -301, -306, -321, -342, -349, -340, -349, -376, -385, -381, -381, -383])
('ECG', 1756478900175268116, [-383, -393, -397, -388, -381, -388, -388, -371, -364, -364, -359, -361, -359, -354, -359, -369, -366, -361, -366, -371, -371, -371, -373, -371, -373, -376, -373, -373, -383, -385, -378, -376, -381, -376, -369, -376, -381, -369, -366, -376, -378, -369, -364, -366, -371, -369, -366, -366, -369, -376, -371, -359, -359, -357, -342, -330, -340, -359, -349, -323, -335, -366, -369, -366, -371, -361, -359, -393, -460, -436, -79, 541, 944])
('ECG', 1756478900737048548, [464, -699, -1049, -469, -318, -498, -397, -335, -407, -371, -313, -337, -337, -301, -299, -301, -282, -266, -261, -256, -254, -263, -268, -266, -287, -323, -337, -333, -335, -352, -369, -373, -376, -381, -385, -383, -383, -390, -390, -385, -381, -371, -373, -373, -361, -352, -354, -364, -371, -366, -361, -364, -364, -366, -371, -364, -361, -373, -381, -381, -385, -385, -383, -388, -388, -385, -385, -385, -385, -385, -383, -376, -381])
('ECG', 1756478901298798460, [-395, -395, -378, -366, -373, -378, -376, -378, -385, -373, -357, -364, -371, -364, -361, -364, -352, -342, -357, -366, -337, -318, -345, -369, -369, -371, -373, -369, -381, -426, -476, -321, 196, 790, 874, -11, -970, -738, -256, -428, -517, -361, -376, -419, -361, -342, -364, -342, -313, -309, -301, -285, -275, -270, -266, -263, -263, -273, -289, -306, -321, -330, -333, -342, -352, -366, -381, -381, -369, -381, -402, -405, -393])
('ECG', 1756478901860578890, [-388, -388, -381, -369, -376, -381, -371, -361, -361, -364, -361, -354, -364, -376, -364, -357, -366, -369, -361, -359, -364, -371, -373, -371, -378, -378, -369, -369, -376, -373, -371, -373, -373, -373, -376, -373, -371, -369, -371, -371, -369, -366, -366, -364, -366, -361, -354, -364, -366, -349, -352, -361, -359, -347, -337, -340, -349, -342, -323, -333, -357, -357, -359, -369, -366, -366, -397, -450, -364, 57, 651, 920, 256])
('ECG', 1756478902422328802, [-819, -853, -299, -352, -517, -383, -349, -402, -366, -345, -364, -340, -306, -301, -297, -280, -273, -268, -254, -242, -244, -263, -280, -294, -304, -313, -323, -335, -345, -352, -364, -376, -383, -383, -388, -390, -383, -383, -388, -385, -373, -366, -366, -369, -373, -369, -359, -354, -354, -359, -364, -366, -371, -373, -361, -354, -359, -366, -369, -369, -369, -371, -376, -378, -378, -373, -369, -366, -373, -371, -366, -373, -376])
('ECG', 1756478902984109232, [-366, -359, -364, -366, -366, -366, -359, -359, -361, -352, -349, -359, -357, -352, -357, -354, -349, -347, -347, -345, -335, -337, -345, -328, -313, -323, -337, -352, -361, -359, -357, -371, -421, -445, -210, 335, 846, 723, -285, -997, -568, -227, -455, -460, -321, -373, -405, -333, -316, -330, -311, -292, -280, -266, -263, -258, -246, -244, -244, -239, -242, -261, -278, -278, -282, -297, -313, -330, -345, -349, -364, -371, -359])
('ECG', 1756478903545859144, [-354, -366, -369, -369, -378, -361, -340, -347, -357, -345, -337, -335, -335, -340, -340, -335, -337, -335, -330, -333, -342, -349, -349, -347, -354, -354, -349, -352, -359, -357, -347, -340, -354, -366, -359, -354, -357, -364, -364, -347, -333, -335, -347, -354, -345, -335, -335, -340, -342, -337, -335, -340, -342, -335, -325, -318, -318, -323, -313, -304, -318, -335, -342, -352, -345, -337, -357, -402, -443, -297, 201, 793, 903])
('ECG', 1756478904107639576, [21, -994, -812, -289, -400, -481, -337, -333, -378, -333, -304, -316, -301, -282, -282, -275, -256, -254, -246, -232, -237, -244, -242, -249, -278, -299, -304, -313, -323, -333, -357, -364, -345, -345, -361, -371, -381, -383, -373, -366, -369, -364, -345, -337, -349, -345, -325, -330, -345, -337, -330, -342, -342, -333, -342, -347, -342, -345, -347, -345, -354, -361, -361, -361, -361, -352, -347, -359, -361, -349, -347, -359, -361])
('ECG', 1756478904669389488, [-359, -361, -359, -349, -342, -345, -347, -352, -352, -342, -342, -349, -337, -330, -340, -340, -333, -337, -345, -347, -337, -325, -318, -318, -318, -304, -301, -318, -328, -335, -347, -342, -333, -340, -376, -438, -373, 23, 625, 970, 431, -692, -917, -349, -301, -498, -378, -318, -400, -378, -323, -330, -328, -294, -280, -282, -275, -261, -246, -239, -242, -242, -239, -249, -268, -285, -297, -306, -306, -311, -333, -354, -361])
('ECG', 1756478905231169918, [-366, -371, -371, -373, -373, -373, -369, -364, -361, -357, -352, -352, -352, -347, -345, -345, -345, -333, -335, -342, -337, -333, -345, -352, -345, -347, -361, -357, -349, -354, -354, -354, -357, -359, -359, -361, -357, -349, -342, -342, -345, -352, -354, -349, -340, -342, -345, -347, -349, -340, -328, -330, -345, -349, -345, -342, -340, -342, -349, -340, -321, -316, -325, -325, -313, -318, -333, -318, -299, -318, -340, -345, -347])
('ECG', 1756478905792919830, [-347, -337, -340, -376, -440, -330, 127, 723, 961, 246, -831, -824, -280, -357, -500, -357, -337, -395, -352, -323, -325, -301, -289, -289, -275, -261, -254, -249, -237, -222, -222, -237, -251, -254, -256, -275, -292, -299, -311, -318, -337, -361, -359, -359, -369, -361, -359, -361, -352, -349, -349, -342, -342, -342, -335, -335, -337, -335, -333, -335, -335, -333, -333, -328, -325, -335, -342, -335, -340, -349, -357, -354, -342])
